experiment,sweep_id,repeat_index,M,N,K,iters,ops_nominal,dtype,locality,operand_dist_a,operand_dist_b,util_frac,energy_j,duration_s,mean_power_w,meter_method,r_j_per_op,gpu_name,gpu_uuid,driver_version,cuda_version,torch_version,persistence_mode,sm_clock_mhz,mem_clock_mhz,power_limit_w,temperature_c,throttled,throttle_reasons,clocks_locked,timestamp_utc,trimmed,sm_clock_p50_mhz,sm_clock_min_mhz,sm_clock_max_mhz,temperature_max_c,throttle_union,idle_variant,cov_dtype,cov_dist,cov_iters,cov_ops_nominal,window_pad_s
1,e2958cc757b9,3,2048,2048,2048,25052,430390082797568,int8,resident,low_entropy,low_entropy,,404.416,1.4005210109753534,288.7611087807643,nvml_energy_counter,9.396499040388326e-13,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,54.0,False,0,False,2026-07-22T02:33:35.961775+00:00,False,1410.0,1410.0,1410.0,55.0,0,,,,0,0,0.0
1,e2958cc757b9,4,2048,2048,2048,25052,430390082797568,int8,resident,low_entropy,low_entropy,,404.862,1.3987448569969274,289.4466406612778,nvml_energy_counter,9.406861732695292e-13,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,54.0,False,0,False,2026-07-22T02:33:35.961775+00:00,False,1410.0,1410.0,1410.0,54.0,0,,,,0,0,0.0
1,e2958cc757b9,0,2048,2048,2048,25078,430836759396352,int8,streamed,sparse_struct,sparse_struct,,531.155,1.4135380330262706,375.76279349402444,nvml_energy_counter,1.232845128498795e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,60.0,False,0,False,2026-07-22T02:33:47.319642+00:00,False,1410.0,1410.0,1410.0,59.0,0,,,,0,0,0.0
1,e2958cc757b9,1,2048,2048,2048,25078,430836759396352,int8,streamed,sparse_struct,sparse_struct,,531.019,1.4137845449731685,375.6010786000479,nvml_energy_counter,1.2325294636976054e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,60.0,False,0,False,2026-07-22T02:33:47.319642+00:00,False,1410.0,1410.0,1410.0,59.0,0,,,,0,0,0.0
1,e2958cc757b9,2,2048,2048,2048,25078,430836759396352,int8,streamed,sparse_struct,sparse_struct,,530.948,1.4137684949673712,375.5551222778195,nvml_energy_counter,1.2323646681028668e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,60.0,False,0,False,2026-07-22T02:33:47.319642+00:00,False,1410.0,1410.0,1410.0,60.0,0,,,,0,0,0.0
1,e2958cc757b9,3,2048,2048,2048,25078,430836759396352,int8,streamed,sparse_struct,sparse_struct,,531.087,1.414599173993338,375.43285035348197,nvml_energy_counter,1.2326872960982003e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,60.0,False,0,False,2026-07-22T02:33:47.319642+00:00,False,1410.0,1410.0,1410.0,60.0,0,,,,0,0,0.0
1,e2958cc757b9,4,2048,2048,2048,25078,430836759396352,int8,streamed,sparse_struct,sparse_struct,,531.435,1.413876518025063,375.8708721906785,nvml_energy_counter,1.233495026618891e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,60.0,False,0,False,2026-07-22T02:33:47.319642+00:00,True,1410.0,1410.0,1410.0,60.0,0,,,,0,0,0.0
1,e2958cc757b9,0,2048,2048,2048,24862,427125907652608,int8,streamed,adversarial_toggle,adversarial_toggle,,585.819,1.4017920480109751,417.9072073002752,nvml_energy_counter,1.3715370327675393e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,64.0,False,0,False,2026-07-22T02:33:58.580444+00:00,False,1410.0,1410.0,1410.0,63.0,0,,,,0,0,0.0
1,e2958cc757b9,1,2048,2048,2048,24862,427125907652608,int8,streamed,adversarial_toggle,adversarial_toggle,,585.88,1.4010499339783564,418.1721049273114,nvml_energy_counter,1.3716798477991426e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,64.0,False,0,False,2026-07-22T02:33:58.580444+00:00,False,1410.0,1410.0,1410.0,63.0,0,,,,0,0,0.0
1,e2958cc757b9,2,2048,2048,2048,24862,427125907652608,int8,streamed,adversarial_toggle,adversarial_toggle,,587.38,1.4006952189956792,419.3489004846899,nvml_energy_counter,1.3751916928385682e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,64.0,False,0,False,2026-07-22T02:33:58.580444+00:00,True,1410.0,1410.0,1410.0,63.0,0,,,,0,0,0.0
1,e2958cc757b9,3,2048,2048,2048,24862,427125907652608,int8,streamed,adversarial_toggle,adversarial_toggle,,585.874,1.4033169509493746,417.4922846928083,nvml_energy_counter,1.371665800418985e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,64.0,False,0,False,2026-07-22T02:33:58.580444+00:00,False,1410.0,1410.0,1410.0,63.0,0,,,,0,0,0.0
1,e2958cc757b9,4,2048,2048,2048,24862,427125907652608,int8,streamed,adversarial_toggle,adversarial_toggle,,585.289,1.4044195909518749,416.7479603465999,nvml_energy_counter,1.370296180853609e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,64.0,False,0,False,2026-07-22T02:33:58.580444+00:00,False,1410.0,1410.0,1410.0,64.0,0,,,,0,0,0.0
1,e2958cc757b9,0,2048,2048,2048,8663,148829206740992,tf32,streamed,declared_typical,declared_typical,,750.49,1.484753423021175,505.46440126933913,nvml_energy_counter,5.042625815415924e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1380,1593,500.0,69.0,False,4,False,2026-07-22T02:34:10.512747+00:00,True,1395.0,1380.0,1395.0,68.0,4,,,,0,0,0.0
1,e2958cc757b9,1,2048,2048,2048,8663,148829206740992,tf32,streamed,declared_typical,declared_typical,,747.868,1.4871398429968394,502.89016431226736,nvml_energy_counter,5.025008305671597e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1380,1593,500.0,69.0,False,4,False,2026-07-22T02:34:10.512747+00:00,False,1395.0,1380.0,1395.0,69.0,4,,,,0,0,0.0
1,e2958cc757b9,2,2048,2048,2048,8663,148829206740992,tf32,streamed,declared_typical,declared_typical,,748.135,1.4875504240044393,502.93085056306455,nvml_energy_counter,5.026802308380115e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1380,1593,500.0,69.0,False,4,False,2026-07-22T02:34:10.512747+00:00,False,1395.0,1380.0,1395.0,69.0,4,,,,0,0,0.0
1,e2958cc757b9,3,2048,2048,2048,8663,148829206740992,tf32,streamed,declared_typical,declared_typical,,746.018,1.487213461950887,501.62133351146076,nvml_energy_counter,5.012577949826057e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1380,1593,500.0,69.0,False,4,False,2026-07-22T02:34:10.512747+00:00,False,1380.0,1380.0,1395.0,69.0,4,,,,0,0,0.0
1,e2958cc757b9,4,2048,2048,2048,8663,148829206740992,tf32,streamed,declared_typical,declared_typical,,746.225,1.488306692976039,501.391953366707,nvml_energy_counter,5.0139688058585035e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1380,1593,500.0,69.0,False,4,False,2026-07-22T02:34:10.512747+00:00,False,1380.0,1380.0,1395.0,69.0,4,,,,0,0,0.0
1,e2958cc757b9,0,2048,2048,2048,19770,339646013767680,fp16,resident,dense_random,dense_random,,700.541,1.448593404958956,483.6008486590128,nvml_energy_counter,2.062562113504369e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1350,1593,500.0,71.0,False,4,False,2026-07-22T02:34:22.141715+00:00,False,1350.0,1350.0,1350.0,71.0,4,,,,0,0,0.0
1,e2958cc757b9,1,2048,2048,2048,19770,339646013767680,fp16,resident,dense_random,dense_random,,698.937,1.4443273759679869,483.91868189272054,nvml_energy_counter,2.0578395496143737e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1350,1593,500.0,71.0,False,4,False,2026-07-22T02:34:22.141715+00:00,False,1350.0,1335.0,1365.0,71.0,4,,,,0,0,0.0
1,e2958cc757b9,2,2048,2048,2048,19770,339646013767680,fp16,resident,dense_random,dense_random,,697.192,1.4452099240152165,482.41572965607406,nvml_energy_counter,2.052701847626817e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1350,1593,500.0,71.0,False,4,False,2026-07-22T02:34:22.141715+00:00,False,1350.0,1335.0,1365.0,71.0,4,,,,0,0,0.0
1,e2958cc757b9,3,2048,2048,2048,19770,339646013767680,fp16,resident,dense_random,dense_random,,748.917,1.4463694300502539,517.7909491449768,nvml_energy_counter,2.20499275611185e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1350,1593,500.0,71.0,False,4,False,2026-07-22T02:34:22.141715+00:00,True,1350.0,1350.0,1350.0,71.0,4,,,,0,0,0.0
1,e2958cc757b9,4,2048,2048,2048,19770,339646013767680,fp16,resident,dense_random,dense_random,,700.867,1.447669321030844,484.1347328552439,nvml_energy_counter,2.0635219363398662e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1350,1593,500.0,71.0,False,4,False,2026-07-22T02:34:22.141715+00:00,False,1350.0,1350.0,1380.0,71.0,4,,,,0,0,0.0
1,e2958cc757b9,0,2048,2048,2048,19450,334148455628800,fp16,resident,adversarial_toggle,adversarial_toggle,,701.883,1.4265417860005982,492.0171332434462,nvml_energy_counter,2.100512476345874e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1350,1593,500.0,72.0,False,4,False,2026-07-22T02:34:33.603924+00:00,True,1350.0,1335.0,1350.0,72.0,4,,,,0,0,0.0
1,e2958cc757b9,1,2048,2048,2048,19450,334148455628800,fp16,resident,adversarial_toggle,adversarial_toggle,,700.528,1.4244070979766548,491.80322184232847,nvml_energy_counter,2.096457392513599e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1350,1593,500.0,72.0,False,4,False,2026-07-22T02:34:33.603924+00:00,False,1350.0,1320.0,1350.0,72.0,4,,,,0,0,0.0
1,e2958cc757b9,2,2048,2048,2048,19450,334148455628800,fp16,resident,adversarial_toggle,adversarial_toggle,,700.846,1.4248500000103377,491.87353054350643,nvml_energy_counter,2.0974090653244206e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1350,1593,500.0,72.0,False,4,False,2026-07-22T02:34:33.603924+00:00,False,1350.0,1335.0,1380.0,72.0,4,,,,0,0,0.0
1,e2958cc757b9,3,2048,2048,2048,19450,334148455628800,fp16,resident,adversarial_toggle,adversarial_toggle,,701.27,1.427178330020979,491.36816699682623,nvml_energy_counter,2.098677962405516e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1350,1593,500.0,72.0,False,4,False,2026-07-22T02:34:33.603924+00:00,False,1350.0,1335.0,1350.0,72.0,4,,,,0,0,0.0
1,e2958cc757b9,4,2048,2048,2048,19450,334148455628800,fp16,resident,adversarial_toggle,adversarial_toggle,,701.407,1.424193307000678,492.49423975818905,nvml_energy_counter,2.099087959811436e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1350,1593,500.0,72.0,False,4,False,2026-07-22T02:34:33.603924+00:00,False,1350.0,1320.0,1350.0,72.0,4,,,,0,0,0.0
1,e2958cc757b9,0,2048,2048,2048,24196,415684114776064,int8,streamed,declared_typical,declared_typical,,657.536,1.3681270770030096,480.6103256434223,nvml_energy_counter,1.5818165203503762e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,69.0,False,0,False,2026-07-22T02:34:44.591592+00:00,True,1410.0,1410.0,1410.0,69.0,0,,,,0,0,0.0
1,e2958cc757b9,1,2048,2048,2048,24196,415684114776064,int8,streamed,declared_typical,declared_typical,,610.296,1.367363193014171,446.3305748743195,nvml_energy_counter,1.4681725336768684e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,69.0,False,0,False,2026-07-22T02:34:44.591592+00:00,False,1410.0,1410.0,1410.0,69.0,0,,,,0,0,0.0
1,e2958cc757b9,2,2048,2048,2048,24196,415684114776064,int8,streamed,declared_typical,declared_typical,,656.662,1.3678718780283816,480.06104266614295,nvml_energy_counter,1.579713962256544e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,69.0,False,0,False,2026-07-22T02:34:44.591592+00:00,False,1410.0,1410.0,1410.0,69.0,0,,,,0,0,0.0
1,e2958cc757b9,3,2048,2048,2048,24196,415684114776064,int8,streamed,declared_typical,declared_typical,,657.243,1.36679657996865,480.8638019968379,nvml_energy_counter,1.5811116581976386e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,69.0,False,0,False,2026-07-22T02:34:44.591592+00:00,False,1410.0,1410.0,1410.0,69.0,0,,,,0,0,0.0
1,e2958cc757b9,4,2048,2048,2048,24196,415684114776064,int8,streamed,declared_typical,declared_typical,,609.434,1.3665974849718623,445.94989139215926,nvml_energy_counter,1.4660988436575506e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,69.0,False,0,False,2026-07-22T02:34:44.591592+00:00,False,1410.0,1410.0,1410.0,69.0,0,,,,0,0,0.0
0,e2958cc757b9,0,2048,2048,2048,19847,340968863694848,fp16,streamed,reference_drift,reference_drift,,753.332,1.4580354720237665,516.676044207874,nvml_energy_counter,2.2093864871902166e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1335,1593,500.0,72.0,False,4,False,2026-07-22T02:34:56.327064+00:00,True,1350.0,1320.0,1350.0,72.0,4,,,,0,0,0.0
0,e2958cc757b9,1,2048,2048,2048,19847,340968863694848,fp16,streamed,reference_drift,reference_drift,,702.554,1.4590442960034125,481.5165666487461,nvml_energy_counter,2.0604637983272123e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1335,1593,500.0,72.0,False,4,False,2026-07-22T02:34:56.327064+00:00,False,1335.0,1335.0,1350.0,72.0,4,,,,0,0,0.0
0,e2958cc757b9,2,2048,2048,2048,19847,340968863694848,fp16,streamed,reference_drift,reference_drift,,752.029,1.4613436840008944,514.6147400049526,nvml_energy_counter,2.205565023887438e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1335,1593,500.0,72.0,False,4,False,2026-07-22T02:34:56.327064+00:00,False,1335.0,1320.0,1380.0,72.0,4,,,,0,0,0.0
0,e2958cc757b9,3,2048,2048,2048,19847,340968863694848,fp16,streamed,reference_drift,reference_drift,,702.509,1.4601510940119624,481.1207572154479,nvml_energy_counter,2.0603318214671777e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1335,1593,500.0,72.0,False,4,False,2026-07-22T02:34:56.327064+00:00,False,1335.0,1335.0,1350.0,72.0,4,,,,0,0,0.0
0,e2958cc757b9,4,2048,2048,2048,19847,340968863694848,fp16,streamed,reference_drift,reference_drift,,750.768,1.4609133249614388,513.9031776712809,nvml_energy_counter,2.2018667389873583e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1335,1593,500.0,72.0,False,4,False,2026-07-22T02:34:56.327064+00:00,False,1335.0,1335.0,1350.0,72.0,4,,,,0,0,0.0
1,e2958cc757b9,0,2048,2048,2048,1473,25305947308032,fp32,resident,zeros,zeros,,312.11,1.4332427859771997,217.76491956120344,nvml_energy_counter,1.23334643908366e-11,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,52.0,False,0,False,2026-07-22T02:35:07.846281+00:00,True,1410.0,1410.0,1410.0,55.0,0,,,,0,0,0.0
1,e2958cc757b9,1,2048,2048,2048,1473,25305947308032,fp32,resident,zeros,zeros,,310.17,1.4327257749973796,216.4894395095023,nvml_energy_counter,1.2256802569945817e-11,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,52.0,False,0,False,2026-07-22T02:35:07.846281+00:00,False,1410.0,1410.0,1410.0,54.0,0,,,,0,0,0.0
1,e2958cc757b9,2,2048,2048,2048,1473,25305947308032,fp32,resident,zeros,zeros,,309.572,1.4322534289676696,216.14331216726868,nvml_energy_counter,1.2233171761238244e-11,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,52.0,False,0,False,2026-07-22T02:35:07.846281+00:00,False,1410.0,1410.0,1410.0,54.0,0,,,,0,0,0.0
1,e2958cc757b9,3,2048,2048,2048,1473,25305947308032,fp32,resident,zeros,zeros,,308.392,1.4323462729807943,215.30547872213793,nvml_energy_counter,1.2186542406263435e-11,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,52.0,False,0,False,2026-07-22T02:35:07.846281+00:00,False,1410.0,1410.0,1410.0,53.0,0,,,,0,0,0.0
1,e2958cc757b9,4,2048,2048,2048,1473,25305947308032,fp32,resident,zeros,zeros,,308.316,1.4321882869699039,215.2761636197343,nvml_energy_counter,1.2183539159671836e-11,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,52.0,False,0,False,2026-07-22T02:35:07.846281+00:00,False,1410.0,1410.0,1410.0,52.0,0,,,,0,0,0.0
1,e2958cc757b9,0,2048,2048,2048,1536,26388279066624,fp32,resident,sparse_struct,sparse_struct,,435.835,1.4940953000332229,291.7049534861054,nvml_energy_counter,1.6516234306133508e-11,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,55.0,False,0,False,2026-07-22T02:35:19.852768+00:00,True,1410.0,1410.0,1410.0,56.0,0,,,,0,0,0.0
1,e2958cc757b9,1,2048,2048,2048,1536,26388279066624,fp32,resident,sparse_struct,sparse_struct,,435.421,1.4938353520119563,291.4785752081431,nvml_energy_counter,1.6500545522527924e-11,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,55.0,False,0,False,2026-07-22T02:35:19.852768+00:00,False,1410.0,1410.0,1410.0,55.0,0,,,,0,0,0.0
1,e2958cc757b9,2,2048,2048,2048,1536,26388279066624,fp32,resident,sparse_struct,sparse_struct,,435.07,1.4938914679805748,291.23266939071726,nvml_energy_counter,1.6487244162514496e-11,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,55.0,False,0,False,2026-07-22T02:35:19.852768+00:00,False,1410.0,1410.0,1410.0,55.0,0,,,,0,0,0.0
1,e2958cc757b9,3,2048,2048,2048,1536,26388279066624,fp32,resident,sparse_struct,sparse_struct,,434.854,1.4938242319622077,291.10118225140786,nvml_energy_counter,1.647905871019854e-11,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,55.0,False,0,False,2026-07-22T02:35:19.852768+00:00,False,1410.0,1410.0,1410.0,55.0,0,,,,0,0,0.0
1,e2958cc757b9,4,2048,2048,2048,1536,26388279066624,fp32,resident,sparse_struct,sparse_struct,,435.034,1.4939388670027256,291.199331919655,nvml_energy_counter,1.6485879920461837e-11,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,55.0,False,0,False,2026-07-22T02:35:19.852768+00:00,False,1410.0,1410.0,1410.0,55.0,0,,,,0,0,0.0
1,e2958cc757b9,0,2048,2048,2048,13538,232581069012992,bf16,resident,declared_typical,declared_typical,,551.411,1.447738107002806,380.87758920815037,nvml_energy_counter,2.370833543503913e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,60.0,False,0,False,2026-07-22T02:35:31.483342+00:00,False,1410.0,1410.0,1410.0,59.0,0,,,,0,0,0.0
1,e2958cc757b9,1,2048,2048,2048,13538,232581069012992,bf16,resident,declared_typical,declared_typical,,514.69,1.447248957992997,355.6333533062323,nvml_energy_counter,2.2129488104263954e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,60.0,False,0,False,2026-07-22T02:35:31.483342+00:00,False,1410.0,1410.0,1410.0,59.0,0,,,,0,0,0.0
1,e2958cc757b9,2,2048,2048,2048,13538,232581069012992,bf16,resident,declared_typical,declared_typical,,552.099,1.447587224014569,381.3925619410161,nvml_energy_counter,2.3737916518440274e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,60.0,False,0,False,2026-07-22T02:35:31.483342+00:00,True,1410.0,1410.0,1410.0,60.0,0,,,,0,0,0.0
1,e2958cc757b9,3,2048,2048,2048,13538,232581069012992,bf16,resident,declared_typical,declared_typical,,515.156,1.4477323360042647,355.8364949019709,nvml_energy_counter,2.2149524128776933e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,60.0,False,0,False,2026-07-22T02:35:31.483342+00:00,False,1410.0,1410.0,1410.0,60.0,0,,,,0,0,0.0
1,e2958cc757b9,4,2048,2048,2048,13538,232581069012992,bf16,resident,declared_typical,declared_typical,,551.797,1.4475135550019331,381.2033387136489,nvml_energy_counter,2.3724931798691518e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,60.0,False,0,False,2026-07-22T02:35:31.483342+00:00,False,1410.0,1410.0,1410.0,60.0,0,,,,0,0,0.0
1,e2958cc757b9,0,2048,2048,2048,13562,232993385873408,bf16,resident,low_entropy,low_entropy,,376.106,1.4527253790292889,258.89683310366206,nvml_energy_counter,1.614234664173468e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,53.0,False,0,False,2026-07-22T02:35:43.155820+00:00,False,1410.0,1410.0,1410.0,54.0,0,,,,0,0,0.0
1,e2958cc757b9,1,2048,2048,2048,13562,232993385873408,bf16,resident,low_entropy,low_entropy,,401.886,1.452699440997094,276.64772812479106,nvml_energy_counter,1.7248815819104677e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,53.0,False,0,False,2026-07-22T02:35:43.155820+00:00,True,1410.0,1410.0,1410.0,54.0,0,,,,0,0,0.0
1,e2958cc757b9,2,2048,2048,2048,13562,232993385873408,bf16,resident,low_entropy,low_entropy,,374.751,1.452672449988313,257.9735025628213,nvml_energy_counter,1.6084190484429157e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,53.0,False,0,False,2026-07-22T02:35:43.155820+00:00,False,1410.0,1410.0,1410.0,53.0,0,,,,0,0,0.0
1,e2958cc757b9,3,2048,2048,2048,13562,232993385873408,bf16,resident,low_entropy,low_entropy,,374.501,1.4527238759910688,257.7922798608305,nvml_energy_counter,1.6073460566107105e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,53.0,False,0,False,2026-07-22T02:35:43.155820+00:00,False,1410.0,1410.0,1410.0,53.0,0,,,,0,0,0.0
1,e2958cc757b9,4,2048,2048,2048,13562,232993385873408,bf16,resident,low_entropy,low_entropy,,400.557,1.4528013520175591,275.7135374658976,nvml_energy_counter,1.7191775573304648e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,53.0,False,0,False,2026-07-22T02:35:43.155820+00:00,False,1410.0,1410.0,1410.0,53.0,0,,,,0,0,0.0
1,e2958cc757b9,0,2048,2048,2048,8711,149653840461824,tf32,resident,low_entropy,low_entropy,,528.37,1.4575469300034456,362.5063379597328,nvml_energy_counter,3.5306143722705517e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,58.0,False,0,False,2026-07-22T02:35:54.869163+00:00,True,1410.0,1410.0,1410.0,57.0,0,,,,0,0,0.0
