experiment,sweep_id,repeat_index,M,N,K,iters,ops_nominal,dtype,locality,operand_dist_a,operand_dist_b,util_frac,energy_j,duration_s,mean_power_w,meter_method,r_j_per_op,gpu_name,gpu_uuid,driver_version,cuda_version,torch_version,persistence_mode,sm_clock_mhz,mem_clock_mhz,power_limit_w,temperature_c,throttled,throttle_reasons,clocks_locked,timestamp_utc,trimmed,sm_clock_p50_mhz,sm_clock_min_mhz,sm_clock_max_mhz,temperature_max_c,throttle_union,idle_variant,cov_dtype,cov_dist,cov_iters,cov_ops_nominal,window_pad_s
0,cbfbb110b29e,4,2048,2048,2048,19142,328857055920128,fp16,streamed,reference_drift,reference_drift,,700.256,1.4129220630275086,495.6083695795233,nvml_energy_counter,2.129362856578259e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1335,1593,500.0,73.0,False,4,False,2026-07-22T02:46:20.294376+00:00,False,1335.0,1320.0,1350.0,73.0,4,,,,0,0,0.0
2,cbfbb110b29e,0,2048,2048,2048,19207,329973747417088,fp16,streamed,adversarial_toggle,adversarial_toggle,,701.455,1.4144985509919934,495.9036539896537,nvml_energy_counter,2.1257903257175135e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1335,1593,500.0,73.0,False,4,False,2026-07-22T02:46:31.663285+00:00,True,1335.0,1335.0,1335.0,74.0,4,,,,0,0,0.0
2,cbfbb110b29e,1,2048,2048,2048,19207,329973747417088,fp16,streamed,adversarial_toggle,adversarial_toggle,,701.246,1.4141042809933424,495.8941214062426,nvml_energy_counter,2.1251569419964266e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1335,1593,500.0,73.0,False,4,False,2026-07-22T02:46:31.663285+00:00,False,1335.0,1335.0,1350.0,74.0,4,,,,0,0,0.0
2,cbfbb110b29e,2,2048,2048,2048,19207,329973747417088,fp16,streamed,adversarial_toggle,adversarial_toggle,,698.897,1.4150000420049764,493.92012668049244,nvml_energy_counter,2.11803819385847e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1335,1593,500.0,73.0,False,4,False,2026-07-22T02:46:31.663285+00:00,False,1335.0,1320.0,1380.0,74.0,4,,,,0,0,0.0
2,cbfbb110b29e,3,2048,2048,2048,19207,329973747417088,fp16,streamed,adversarial_toggle,adversarial_toggle,,698.708,1.4140773609979078,494.10875194757733,nvml_energy_counter,2.1174654210197834e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1335,1593,500.0,73.0,False,4,False,2026-07-22T02:46:31.663285+00:00,False,1335.0,1320.0,1365.0,74.0,4,,,,0,0,0.0
2,cbfbb110b29e,4,2048,2048,2048,19207,329973747417088,fp16,streamed,adversarial_toggle,adversarial_toggle,,701.372,1.4134008020046167,496.2300849166414,nvml_energy_counter,2.1255387905555506e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1335,1593,500.0,73.0,False,4,False,2026-07-22T02:46:31.663285+00:00,False,1335.0,1335.0,1335.0,73.0,4,,,,0,0,0.0
2,cbfbb110b29e,0,2048,2048,2048,19150,328994494873600,fp16,streamed,adversarial_toggle,adversarial_toggle,,698.356,1.4198998859501444,491.83467574735806,nvml_energy_counter,2.1226981328921904e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1335,1593,500.0,73.0,False,4,False,2026-07-22T02:46:43.063616+00:00,False,1335.0,1335.0,1350.0,73.0,4,,,,0,0,0.0
2,cbfbb110b29e,1,2048,2048,2048,19150,328994494873600,fp16,streamed,adversarial_toggle,adversarial_toggle,,698.8,1.4185476890415885,492.6165016504516,nvml_energy_counter,2.124047699547312e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1335,1593,500.0,73.0,False,4,False,2026-07-22T02:46:43.063616+00:00,False,1335.0,1335.0,1350.0,73.0,4,,,,0,0,0.0
2,cbfbb110b29e,2,2048,2048,2048,19150,328994494873600,fp16,streamed,adversarial_toggle,adversarial_toggle,,745.961,1.4207887839875184,525.03300167279,nvml_energy_counter,2.267396602750447e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1335,1593,500.0,73.0,False,4,False,2026-07-22T02:46:43.063616+00:00,True,1335.0,1335.0,1350.0,73.0,4,,,,0,0,0.0
2,cbfbb110b29e,3,2048,2048,2048,19150,328994494873600,fp16,streamed,adversarial_toggle,adversarial_toggle,,699.381,1.420705486962106,492.2772569109211,nvml_energy_counter,2.1258136865442165e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1335,1593,500.0,73.0,False,4,False,2026-07-22T02:46:43.063616+00:00,False,1335.0,1335.0,1365.0,73.0,4,,,,0,0,0.0
2,cbfbb110b29e,4,2048,2048,2048,19150,328994494873600,fp16,streamed,adversarial_toggle,adversarial_toggle,,697.862,1.4196400280343369,491.5767280570936,nvml_energy_counter,2.1211965880101406e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1335,1593,500.0,73.0,False,4,False,2026-07-22T02:46:43.063616+00:00,False,1335.0,1335.0,1350.0,73.0,4,,,,0,0,0.0
2,cbfbb110b29e,0,2048,2048,2048,19195,329767588986880,fp16,streamed,low_entropy,low_entropy,,509.409,1.3417920810170472,379.64823850643074,nvml_energy_counter,1.5447515675055233e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,64.0,False,0,False,2026-07-22T02:46:53.848907+00:00,False,1410.0,1410.0,1410.0,66.0,0,,,,0,0,0.0
2,cbfbb110b29e,1,2048,2048,2048,19195,329767588986880,fp16,streamed,low_entropy,low_entropy,,508.122,1.3417313669924624,378.706209380029,nvml_energy_counter,1.5408488188941332e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,64.0,False,0,False,2026-07-22T02:46:53.848907+00:00,False,1410.0,1410.0,1410.0,65.0,0,,,,0,0,0.0
2,cbfbb110b29e,2,2048,2048,2048,19195,329767588986880,fp16,streamed,low_entropy,low_entropy,,507.343,1.341977850010153,378.05616538019734,nvml_energy_counter,1.5384865491441155e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,64.0,False,0,False,2026-07-22T02:46:53.848907+00:00,False,1410.0,1410.0,1410.0,65.0,0,,,,0,0,0.0
2,cbfbb110b29e,3,2048,2048,2048,19195,329767588986880,fp16,streamed,low_entropy,low_entropy,,544.817,1.3426168179721572,405.78740911563517,nvml_energy_counter,1.6521241571186546e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,64.0,False,0,False,2026-07-22T02:46:53.848907+00:00,True,1410.0,1410.0,1410.0,65.0,0,,,,0,0,0.0
2,cbfbb110b29e,4,2048,2048,2048,19195,329767588986880,fp16,streamed,low_entropy,low_entropy,,506.383,1.3403355380287394,377.8031587111004,nvml_energy_counter,1.5355754079887661e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,64.0,False,0,False,2026-07-22T02:46:53.848907+00:00,False,1410.0,1410.0,1410.0,64.0,0,,,,0,0,0.0
2,cbfbb110b29e,0,2048,2048,2048,19849,341003223433216,fp16,streamed,low_entropy,low_entropy,,543.999,1.3916814810363576,390.89332394859116,nvml_energy_counter,1.5952899052478894e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,63.0,False,0,False,2026-07-22T02:47:05.017545+00:00,False,1410.0,1410.0,1410.0,64.0,0,,,,0,0,0.0
2,cbfbb110b29e,1,2048,2048,2048,19849,341003223433216,fp16,streamed,low_entropy,low_entropy,,544.023,1.387913721962832,391.9717712932655,nvml_energy_counter,1.5953602858142618e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,63.0,False,0,False,2026-07-22T02:47:05.017545+00:00,True,1410.0,1410.0,1410.0,64.0,0,,,,0,0,0.0
2,cbfbb110b29e,2,2048,2048,2048,19849,341003223433216,fp16,streamed,low_entropy,low_entropy,,503.838,1.3906382939894684,362.3070083555571,nvml_energy_counter,1.4775168249946895e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,63.0,False,0,False,2026-07-22T02:47:05.017545+00:00,False,1410.0,1410.0,1410.0,64.0,0,,,,0,0,0.0
2,cbfbb110b29e,3,2048,2048,2048,19849,341003223433216,fp16,streamed,low_entropy,low_entropy,,541.88,1.3894222420058213,390.0038329728492,nvml_energy_counter,1.5890758877419376e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,63.0,False,0,False,2026-07-22T02:47:05.017545+00:00,False,1410.0,1410.0,1410.0,64.0,0,,,,0,0,0.0
2,cbfbb110b29e,4,2048,2048,2048,19849,341003223433216,fp16,streamed,low_entropy,low_entropy,,542.306,1.3910809649969451,389.8450296178059,nvml_energy_counter,1.5903251427950454e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,63.0,False,0,False,2026-07-22T02:47:05.017545+00:00,False,1410.0,1410.0,1410.0,64.0,0,,,,0,0,0.0
2,cbfbb110b29e,0,2048,2048,2048,19819,340487827357696,fp16,streamed,dense_random,dense_random,,702.319,1.4572047569672577,481.96315352529456,nvml_energy_counter,2.0626846059380147e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1335,1593,500.0,72.0,False,4,False,2026-07-22T02:47:16.727070+00:00,False,1335.0,1320.0,1365.0,71.0,4,,,,0,0,0.0
2,cbfbb110b29e,1,2048,2048,2048,19819,340487827357696,fp16,streamed,dense_random,dense_random,,751.369,1.4548436570330523,516.460305798295,nvml_energy_counter,2.2067426193496692e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1335,1593,500.0,72.0,False,4,False,2026-07-22T02:47:16.727070+00:00,True,1335.0,1335.0,1350.0,71.0,4,,,,0,0,0.0
2,cbfbb110b29e,2,2048,2048,2048,19819,340487827357696,fp16,streamed,dense_random,dense_random,,701.134,1.4526222189888358,482.6678201907557,nvml_energy_counter,2.059204305308192e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1335,1593,500.0,72.0,False,4,False,2026-07-22T02:47:16.727070+00:00,False,1335.0,1320.0,1365.0,72.0,4,,,,0,0,0.0
2,cbfbb110b29e,3,2048,2048,2048,19819,340487827357696,fp16,streamed,dense_random,dense_random,,748.863,1.4545625500031747,514.8372615521866,nvml_energy_counter,2.1993825911822972e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1335,1593,500.0,72.0,False,4,False,2026-07-22T02:47:16.727070+00:00,False,1335.0,1335.0,1365.0,72.0,4,,,,0,0,0.0
2,cbfbb110b29e,4,2048,2048,2048,19819,340487827357696,fp16,streamed,dense_random,dense_random,,700.039,1.4559139959746972,480.8244181561987,nvml_energy_counter,2.0559883313084823e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1335,1593,500.0,72.0,False,4,False,2026-07-22T02:47:16.727070+00:00,False,1335.0,1320.0,1350.0,72.0,4,,,,0,0,0.0
2,cbfbb110b29e,0,2048,2048,2048,19309,331726094073856,fp16,streamed,sparse_struct,sparse_struct,,643.868,1.3792322120280005,466.8307442249098,nvml_energy_counter,1.940962774718133e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1380,1593,500.0,74.0,False,4,False,2026-07-22T02:47:27.799110+00:00,False,1380.0,1380.0,1380.0,73.0,4,,,,0,0,0.0
2,cbfbb110b29e,1,2048,2048,2048,19309,331726094073856,fp16,streamed,sparse_struct,sparse_struct,,694.523,1.3788960420060903,503.6804652724737,nvml_energy_counter,2.0936640572066977e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1380,1593,500.0,74.0,False,4,False,2026-07-22T02:47:27.799110+00:00,False,1380.0,1380.0,1380.0,73.0,4,,,,0,0,0.0
2,cbfbb110b29e,2,2048,2048,2048,19309,331726094073856,fp16,streamed,sparse_struct,sparse_struct,,693.856,1.378776807046961,503.24026082661493,nvml_energy_counter,2.0916533622028505e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1380,1593,500.0,74.0,False,4,False,2026-07-22T02:47:27.799110+00:00,False,1380.0,1380.0,1380.0,73.0,4,,,,0,0,0.0
2,cbfbb110b29e,3,2048,2048,2048,19309,331726094073856,fp16,streamed,sparse_struct,sparse_struct,,695.758,1.377140957978554,505.2191614584416,nvml_energy_counter,2.097387008225815e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1380,1593,500.0,74.0,False,4,False,2026-07-22T02:47:27.799110+00:00,False,1380.0,1380.0,1380.0,74.0,4,,,,0,0,0.0
2,cbfbb110b29e,4,2048,2048,2048,19309,331726094073856,fp16,streamed,sparse_struct,sparse_struct,,696.554,1.3773008579737507,505.7384492047381,nvml_energy_counter,2.099786578275383e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1380,1593,500.0,74.0,False,4,False,2026-07-22T02:47:27.799110+00:00,True,1380.0,1380.0,1395.0,74.0,4,,,,0,0,0.0
2,cbfbb110b29e,0,2048,2048,2048,19626,337172112605184,fp16,streamed,declared_typical,declared_typical,,699.388,1.4489189299638383,482.69643355232796,nvml_energy_counter,2.074275937580156e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1335,1593,500.0,74.0,False,4,False,2026-07-22T02:47:39.452202+00:00,False,1335.0,1335.0,1335.0,74.0,4,,,,0,0,0.0
2,cbfbb110b29e,1,2048,2048,2048,19626,337172112605184,fp16,streamed,declared_typical,declared_typical,,746.169,1.4501947940443642,514.5301879887821,nvml_energy_counter,2.2130211014032946e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1335,1593,500.0,74.0,False,4,False,2026-07-22T02:47:39.452202+00:00,False,1335.0,1335.0,1380.0,74.0,4,,,,0,0,0.0
2,cbfbb110b29e,2,2048,2048,2048,19626,337172112605184,fp16,streamed,declared_typical,declared_typical,,696.569,1.4504213090403937,480.2528724987181,nvml_energy_counter,2.065915222400544e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1335,1593,500.0,74.0,False,4,False,2026-07-22T02:47:39.452202+00:00,False,1335.0,1335.0,1350.0,74.0,4,,,,0,0,0.0
2,cbfbb110b29e,3,2048,2048,2048,19626,337172112605184,fp16,streamed,declared_typical,declared_typical,,748.174,1.4498910239781253,516.0208509652018,nvml_energy_counter,2.218967619294434e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1335,1593,500.0,74.0,False,4,False,2026-07-22T02:47:39.452202+00:00,True,1335.0,1335.0,1350.0,74.0,4,,,,0,0,0.0
2,cbfbb110b29e,4,2048,2048,2048,19626,337172112605184,fp16,streamed,declared_typical,declared_typical,,698.462,1.4503478610422462,481.58239741055814,nvml_energy_counter,2.0715295657261933e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1335,1593,500.0,74.0,False,4,False,2026-07-22T02:47:39.452202+00:00,False,1335.0,1320.0,1365.0,74.0,4,,,,0,0,0.0
2,cbfbb110b29e,0,2048,2048,2048,19065,327534205992960,fp16,streamed,zeros,zeros,,413.94,1.3303991930442862,311.1396956373686,nvml_energy_counter,1.2638069319968895e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,58.0,False,0,False,2026-07-22T02:47:50.151144+00:00,True,1410.0,1410.0,1410.0,61.0,0,,,,0,0,0.0
2,cbfbb110b29e,1,2048,2048,2048,19065,327534205992960,fp16,streamed,zeros,zeros,,382.343,1.3302725949906744,287.41703124590066,nvml_energy_counter,1.16733761849661e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,58.0,False,0,False,2026-07-22T02:47:50.151144+00:00,False,1410.0,1410.0,1410.0,60.0,0,,,,0,0,0.0
2,cbfbb110b29e,2,2048,2048,2048,19065,327534205992960,fp16,streamed,zeros,zeros,,381.365,1.330253118998371,286.6860408394705,nvml_energy_counter,1.1643516708242591e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,58.0,False,0,False,2026-07-22T02:47:50.151144+00:00,False,1410.0,1410.0,1410.0,60.0,0,,,,0,0,0.0
2,cbfbb110b29e,3,2048,2048,2048,19065,327534205992960,fp16,streamed,zeros,zeros,,380.311,1.3302190949907526,285.9010229458808,nvml_energy_counter,1.1611336863184737e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,58.0,False,0,False,2026-07-22T02:47:50.151144+00:00,False,1410.0,1410.0,1410.0,59.0,0,,,,0,0,0.0
2,cbfbb110b29e,4,2048,2048,2048,19065,327534205992960,fp16,streamed,zeros,zeros,,378.121,1.3303607509587891,284.22441035447616,nvml_energy_counter,1.1544473617760929e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,58.0,False,0,False,2026-07-22T02:47:50.151144+00:00,False,1410.0,1410.0,1410.0,59.0,0,,,,0,0,0.0
0,cbfbb110b29e,0,2048,2048,2048,19989,343408405118976,fp16,streamed,reference_drift,reference_drift,,755.081,1.463958950014785,515.7801726560531,nvml_energy_counter,2.198784271859617e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1350,1593,500.0,72.0,False,4,False,2026-07-22T02:48:01.913875+00:00,True,1335.0,1335.0,1350.0,71.0,4,,,,0,0,0.0
0,cbfbb110b29e,1,2048,2048,2048,19989,343408405118976,fp16,streamed,reference_drift,reference_drift,,752.655,1.4659546250477433,513.423121793751,nvml_energy_counter,2.1917197971297117e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1350,1593,500.0,72.0,False,4,False,2026-07-22T02:48:01.913875+00:00,False,1335.0,1320.0,1380.0,71.0,4,,,,0,0,0.0
0,cbfbb110b29e,2,2048,2048,2048,19989,343408405118976,fp16,streamed,reference_drift,reference_drift,,701.641,1.4657897459692322,478.6777925889023,nvml_energy_counter,2.0431678128463746e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1350,1593,500.0,72.0,False,4,False,2026-07-22T02:48:01.913875+00:00,False,1335.0,1320.0,1365.0,72.0,4,,,,0,0,0.0
0,cbfbb110b29e,3,2048,2048,2048,19989,343408405118976,fp16,streamed,reference_drift,reference_drift,,754.237,1.464927667984739,514.8629631916116,nvml_energy_counter,2.1963265568258e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1350,1593,500.0,72.0,False,4,False,2026-07-22T02:48:01.913875+00:00,False,1335.0,1335.0,1350.0,72.0,4,,,,0,0,0.0
0,cbfbb110b29e,4,2048,2048,2048,19989,343408405118976,fp16,streamed,reference_drift,reference_drift,,701.636,1.466234095976688,478.52931665228135,nvml_energy_counter,2.0431532529231885e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1350,1593,500.0,72.0,False,4,False,2026-07-22T02:48:01.913875+00:00,False,1335.0,1335.0,1350.0,72.0,4,,,,0,0,0.0
2,cbfbb110b29e,0,2048,2048,2048,19274,331124798652416,fp16,streamed,dense_random,dense_random,,701.017,1.420438950008247,493.521386467141,nvml_energy_counter,2.117077920025744e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1335,1593,500.0,73.0,False,4,False,2026-07-22T02:48:13.338873+00:00,False,1335.0,1335.0,1350.0,73.0,4,,,,0,0,0.0
2,cbfbb110b29e,1,2048,2048,2048,19274,331124798652416,fp16,streamed,dense_random,dense_random,,700.537,1.4201279759872705,493.2914581257988,nvml_energy_counter,2.1156283155202717e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1335,1593,500.0,73.0,False,4,False,2026-07-22T02:48:13.338873+00:00,False,1335.0,1335.0,1380.0,73.0,4,,,,0,0,0.0
2,cbfbb110b29e,2,2048,2048,2048,19274,331124798652416,fp16,streamed,dense_random,dense_random,,698.583,1.4205786820384674,491.7594560813516,nvml_energy_counter,2.1097272171792466e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1335,1593,500.0,73.0,False,4,False,2026-07-22T02:48:13.338873+00:00,False,1335.0,1320.0,1350.0,73.0,4,,,,0,0,0.0
2,cbfbb110b29e,3,2048,2048,2048,19274,331124798652416,fp16,streamed,dense_random,dense_random,,752.226,1.420896167983301,529.4025115625764,nvml_energy_counter,2.2717295806938846e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1335,1593,500.0,73.0,False,4,False,2026-07-22T02:48:13.338873+00:00,True,1335.0,1320.0,1350.0,73.0,4,,,,0,0,0.0
2,cbfbb110b29e,4,2048,2048,2048,19274,331124798652416,fp16,streamed,dense_random,dense_random,,700.359,1.4232244470040314,492.09314909837,nvml_energy_counter,2.1150907538494926e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1335,1593,500.0,73.0,False,4,False,2026-07-22T02:48:13.338873+00:00,False,1335.0,1335.0,1350.0,73.0,4,,,,0,0,0.0
2,cbfbb110b29e,0,2048,2048,2048,19227,330317344800768,fp16,streamed,declared_typical,declared_typical,,696.275,1.4209706080146134,489.9995792121546,nvml_energy_counter,2.107897181178786e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1335,1593,500.0,73.0,False,4,False,2026-07-22T02:48:24.750575+00:00,False,1335.0,1335.0,1350.0,73.0,4,,,,0,0,0.0
2,cbfbb110b29e,1,2048,2048,2048,19227,330317344800768,fp16,streamed,declared_typical,declared_typical,,747.367,1.4176661270321347,527.1812493429627,nvml_energy_counter,2.2625726797688352e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1335,1593,500.0,73.0,False,4,False,2026-07-22T02:48:24.750575+00:00,True,1335.0,1335.0,1335.0,73.0,4,,,,0,0,0.0
2,cbfbb110b29e,2,2048,2048,2048,19227,330317344800768,fp16,streamed,declared_typical,declared_typical,,697.558,1.4183895039604977,491.79579942762115,nvml_energy_counter,2.111781324776434e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1335,1593,500.0,73.0,False,4,False,2026-07-22T02:48:24.750575+00:00,False,1335.0,1335.0,1350.0,73.0,4,,,,0,0,0.0
2,cbfbb110b29e,3,2048,2048,2048,19227,330317344800768,fp16,streamed,declared_typical,declared_typical,,698.64,1.418921953998506,492.3738039511196,nvml_energy_counter,2.1150569626350897e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1335,1593,500.0,73.0,False,4,False,2026-07-22T02:48:24.750575+00:00,False,1335.0,1335.0,1350.0,73.0,4,,,,0,0,0.0
2,cbfbb110b29e,4,2048,2048,2048,19227,330317344800768,fp16,streamed,declared_typical,declared_typical,,697.878,1.419224422017578,491.73195526602655,nvml_energy_counter,2.1127500901320438e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1335,1593,500.0,73.0,False,4,False,2026-07-22T02:48:24.750575+00:00,False,1335.0,1335.0,1365.0,73.0,4,,,,0,0,0.0
2,cbfbb110b29e,0,2048,2048,2048,19216,330128366239744,fp16,streamed,dense_random,dense_random,,750.239,1.4167488259845413,529.5497594491645,nvml_energy_counter,2.272567512284496e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1335,1593,500.0,73.0,False,4,False,2026-07-22T02:48:36.136136+00:00,True,1335.0,1335.0,1350.0,73.0,4,,,,0,0,0.0
