experiment,sweep_id,repeat_index,M,N,K,iters,ops_nominal,dtype,locality,operand_dist_a,operand_dist_b,util_frac,energy_j,duration_s,mean_power_w,meter_method,r_j_per_op,gpu_name,gpu_uuid,driver_version,cuda_version,torch_version,persistence_mode,sm_clock_mhz,mem_clock_mhz,power_limit_w,temperature_c,throttled,throttle_reasons,clocks_locked,timestamp_utc,trimmed,sm_clock_p50_mhz,sm_clock_min_mhz,sm_clock_max_mhz,temperature_max_c,throttle_union,idle_variant
2,efb7b61a6922,1,2048,2048,2048,18847,323788994510848,fp16,streamed,adversarial_toggle,adversarial_toggle,,703.678,1.4040849629673176,501.164828738629,nvml_energy_counter,2.173261018531698e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1335,1593,500.0,73.0,False,4,False,2026-07-21T03:47:52.240094+00:00,True,1320.0,1320.0,1350.0,74.0,4,
2,efb7b61a6922,2,2048,2048,2048,18847,323788994510848,fp16,streamed,adversarial_toggle,adversarial_toggle,,702.352,1.4037678730092011,500.3334336854398,nvml_energy_counter,2.1691657588950844e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1335,1593,500.0,73.0,False,4,False,2026-07-21T03:47:52.240094+00:00,False,1335.0,1305.0,1350.0,74.0,4,
2,efb7b61a6922,3,2048,2048,2048,18847,323788994510848,fp16,streamed,adversarial_toggle,adversarial_toggle,,701.766,1.4035922199836932,499.97854790628077,nvml_energy_counter,2.1673559382713623e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1335,1593,500.0,73.0,False,4,False,2026-07-21T03:47:52.240094+00:00,False,1335.0,1320.0,1380.0,74.0,4,
2,efb7b61a6922,4,2048,2048,2048,18847,323788994510848,fp16,streamed,adversarial_toggle,adversarial_toggle,,699.404,1.4049369349959306,497.8187864368629,nvml_energy_counter,2.160061064016701e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1335,1593,500.0,73.0,False,4,False,2026-07-21T03:47:52.240094+00:00,False,1320.0,1320.0,1365.0,74.0,4,
2,efb7b61a6922,0,2048,2048,2048,18827,323445397127168,fp16,streamed,low_entropy,low_entropy,,528.755,1.314654410991352,402.2007575369389,nvml_energy_counter,1.6347581529877547e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,66.0,False,0,False,2026-07-21T03:48:02.808946+00:00,True,1410.0,1410.0,1410.0,67.0,0,
2,efb7b61a6922,1,2048,2048,2048,18827,323445397127168,fp16,streamed,low_entropy,low_entropy,,527.714,1.3146275309845805,401.4171220077618,nvml_energy_counter,1.631539680846101e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,66.0,False,0,False,2026-07-21T03:48:02.808946+00:00,False,1410.0,1410.0,1410.0,67.0,0,
2,efb7b61a6922,2,2048,2048,2048,18827,323445397127168,fp16,streamed,low_entropy,low_entropy,,526.361,1.3145748210372403,400.4039873399407,nvml_energy_counter,1.627356594575536e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,66.0,False,0,False,2026-07-21T03:48:02.808946+00:00,False,1410.0,1410.0,1410.0,66.0,0,
2,efb7b61a6922,3,2048,2048,2048,18827,323445397127168,fp16,streamed,low_entropy,low_entropy,,525.292,1.3146014109952375,399.5827142786347,nvml_energy_counter,1.6240515544992363e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,66.0,False,0,False,2026-07-21T03:48:02.808946+00:00,False,1410.0,1410.0,1410.0,66.0,0,
2,efb7b61a6922,4,2048,2048,2048,18827,323445397127168,fp16,streamed,low_entropy,low_entropy,,526.251,1.314554302021861,400.32655873598776,nvml_energy_counter,1.627016506260856e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,66.0,False,0,False,2026-07-21T03:48:02.808946+00:00,False,1410.0,1410.0,1410.0,66.0,0,
2,efb7b61a6922,0,2048,2048,2048,19695,338357523578880,fp16,streamed,low_entropy,low_entropy,,523.849,1.3777312319725752,380.2258291335793,nvml_energy_counter,1.5482114730570698e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,65.0,False,0,False,2026-07-21T03:48:13.878348+00:00,False,1410.0,1410.0,1410.0,65.0,0,
2,efb7b61a6922,1,2048,2048,2048,19695,338357523578880,fp16,streamed,low_entropy,low_entropy,,563.877,1.3777760470402427,409.2660786281836,nvml_energy_counter,1.6665123743540623e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,65.0,False,0,False,2026-07-21T03:48:13.878348+00:00,False,1410.0,1410.0,1410.0,65.0,0,
2,efb7b61a6922,2,2048,2048,2048,19695,338357523578880,fp16,streamed,low_entropy,low_entropy,,564.279,1.3777259920025244,409.5727330946414,nvml_energy_counter,1.667700466747422e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,65.0,False,0,False,2026-07-21T03:48:13.878348+00:00,True,1410.0,1410.0,1410.0,65.0,0,
2,efb7b61a6922,3,2048,2048,2048,19695,338357523578880,fp16,streamed,low_entropy,low_entropy,,563.584,1.3777466309838928,409.06215070729417,nvml_energy_counter,1.6656464264156189e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,65.0,False,0,False,2026-07-21T03:48:13.878348+00:00,False,1410.0,1410.0,1410.0,65.0,0,
2,efb7b61a6922,4,2048,2048,2048,19695,338357523578880,fp16,streamed,low_entropy,low_entropy,,563.593,1.3776957440422848,409.0837925842514,nvml_energy_counter,1.6656730254990523e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,65.0,False,0,False,2026-07-21T03:48:13.878348+00:00,False,1410.0,1410.0,1410.0,65.0,0,
2,efb7b61a6922,0,2048,2048,2048,19803,340212949450752,fp16,streamed,dense_random,dense_random,,755.098,1.470019890984986,513.6651582952711,nvml_energy_counter,2.2194863576446705e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1320,1593,500.0,72.0,False,4,False,2026-07-21T03:48:25.696552+00:00,True,1335.0,1320.0,1335.0,72.0,4,
2,efb7b61a6922,1,2048,2048,2048,19803,340212949450752,fp16,streamed,dense_random,dense_random,,749.753,1.4713885500095785,509.5547331771199,nvml_energy_counter,2.2037756093952903e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1320,1593,500.0,72.0,False,4,False,2026-07-21T03:48:25.696552+00:00,False,1320.0,1305.0,1335.0,72.0,4,
2,efb7b61a6922,2,2048,2048,2048,19803,340212949450752,fp16,streamed,dense_random,dense_random,,752.586,1.4690528720384464,512.2933383301021,nvml_energy_counter,2.2121027468677867e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1320,1593,500.0,72.0,False,4,False,2026-07-21T03:48:25.696552+00:00,False,1335.0,1305.0,1365.0,72.0,4,
2,efb7b61a6922,3,2048,2048,2048,19803,340212949450752,fp16,streamed,dense_random,dense_random,,702.556,1.4715199189959094,477.4356031003567,nvml_energy_counter,2.0650477917851844e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1320,1593,500.0,72.0,False,4,False,2026-07-21T03:48:25.696552+00:00,False,1335.0,1305.0,1365.0,72.0,4,
2,efb7b61a6922,4,2048,2048,2048,19803,340212949450752,fp16,streamed,dense_random,dense_random,,750.403,1.4703913339762948,510.3423712180949,nvml_energy_counter,2.205686177470519e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1320,1593,500.0,72.0,False,4,False,2026-07-21T03:48:25.696552+00:00,False,1335.0,1305.0,1365.0,72.0,4,
2,efb7b61a6922,0,2048,2048,2048,18953,325610060644352,fp16,streamed,sparse_struct,sparse_struct,,652.326,1.3600809070048854,479.62293760635583,nvml_energy_counter,2.0033963284460793e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1380,1593,500.0,73.0,False,4,False,2026-07-21T03:48:36.636271+00:00,False,1380.0,1365.0,1380.0,73.0,4,
2,efb7b61a6922,1,2048,2048,2048,18953,325610060644352,fp16,streamed,sparse_struct,sparse_struct,,699.261,1.3608820039662533,513.829265110438,nvml_energy_counter,2.1475411374458994e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1380,1593,500.0,73.0,False,4,False,2026-07-21T03:48:36.636271+00:00,False,1380.0,1365.0,1380.0,73.0,4,
2,efb7b61a6922,2,2048,2048,2048,18953,325610060644352,fp16,streamed,sparse_struct,sparse_struct,,652.981,1.3597947559901513,480.20555831936844,nvml_energy_counter,2.0054079370514884e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1380,1593,500.0,73.0,False,4,False,2026-07-21T03:48:36.636271+00:00,False,1372.5,1365.0,1395.0,74.0,4,
2,efb7b61a6922,3,2048,2048,2048,18953,325610060644352,fp16,streamed,sparse_struct,sparse_struct,,699.985,1.3597871820093133,514.7754069615916,nvml_energy_counter,2.1497646559654664e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1380,1593,500.0,73.0,False,4,False,2026-07-21T03:48:36.636271+00:00,True,1380.0,1365.0,1380.0,74.0,4,
2,efb7b61a6922,4,2048,2048,2048,18953,325610060644352,fp16,streamed,sparse_struct,sparse_struct,,651.478,1.3608538099797443,478.72739542074464,nvml_energy_counter,2.0007919863126638e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1380,1593,500.0,73.0,False,4,False,2026-07-21T03:48:36.636271+00:00,False,1365.0,1365.0,1380.0,74.0,4,
2,efb7b61a6922,0,2048,2048,2048,19222,330231445454848,fp16,streamed,declared_typical,declared_typical,,700.596,1.4310644040233456,489.5628722441278,nvml_energy_counter,2.1215302468698164e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1320,1593,500.0,73.0,False,4,False,2026-07-21T03:48:48.146708+00:00,False,1320.0,1320.0,1380.0,73.0,4,
2,efb7b61a6922,1,2048,2048,2048,19222,330231445454848,fp16,streamed,declared_typical,declared_typical,,753.809,1.4295924890320748,527.2894239325339,nvml_energy_counter,2.282668747555923e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1320,1593,500.0,73.0,False,4,False,2026-07-21T03:48:48.146708+00:00,True,1320.0,1320.0,1335.0,73.0,4,
2,efb7b61a6922,2,2048,2048,2048,19222,330231445454848,fp16,streamed,declared_typical,declared_typical,,702.856,1.4300604540039785,491.4869144392441,nvml_energy_counter,2.1283739319007413e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1320,1593,500.0,73.0,False,4,False,2026-07-21T03:48:48.146708+00:00,False,1320.0,1305.0,1350.0,73.0,4,
2,efb7b61a6922,3,2048,2048,2048,19222,330231445454848,fp16,streamed,declared_typical,declared_typical,,702.708,1.4294996929820627,491.5761811281603,nvml_energy_counter,2.127925761376592e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1320,1593,500.0,73.0,False,4,False,2026-07-21T03:48:48.146708+00:00,False,1320.0,1305.0,1335.0,73.0,4,
2,efb7b61a6922,4,2048,2048,2048,19222,330231445454848,fp16,streamed,declared_typical,declared_typical,,751.188,1.4300669459626079,525.281702455097,nvml_energy_counter,2.2747318898275806e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1320,1593,500.0,73.0,False,4,False,2026-07-21T03:48:48.146708+00:00,False,1320.0,1305.0,1335.0,73.0,4,
2,efb7b61a6922,0,2048,2048,2048,18851,323857713987584,fp16,streamed,zeros,zeros,,379.46,1.3197736470028758,287.5190005966024,nvml_energy_counter,1.1716873911317352e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,58.0,False,0,False,2026-07-21T03:48:58.773101+00:00,False,1410.0,1410.0,1410.0,61.0,0,
2,efb7b61a6922,1,2048,2048,2048,18851,323857713987584,fp16,streamed,zeros,zeros,,411.61,1.3195942690363154,311.9216335340666,nvml_energy_counter,1.270959381920976e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,58.0,False,0,False,2026-07-21T03:48:58.773101+00:00,True,1410.0,1410.0,1410.0,60.0,0,
2,efb7b61a6922,2,2048,2048,2048,18851,323857713987584,fp16,streamed,zeros,zeros,,380.981,1.3199210069724359,288.6392427936834,nvml_energy_counter,1.176383898067674e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,58.0,False,0,False,2026-07-21T03:48:58.773101+00:00,False,1410.0,1410.0,1410.0,59.0,0,
2,efb7b61a6922,3,2048,2048,2048,18851,323857713987584,fp16,streamed,zeros,zeros,,380.553,1.3198826940497383,288.3233500337563,nvml_energy_counter,1.1750623300409931e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,58.0,False,0,False,2026-07-21T03:48:58.773101+00:00,False,1410.0,1410.0,1410.0,59.0,0,
2,efb7b61a6922,4,2048,2048,2048,18851,323857713987584,fp16,streamed,zeros,zeros,,379.819,1.3198894870001823,287.7657589827803,nvml_energy_counter,1.1727959026307505e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,58.0,False,0,False,2026-07-21T03:48:58.773101+00:00,False,1410.0,1410.0,1410.0,58.0,0,
0,efb7b61a6922,0,2048,2048,2048,19868,341329640947712,fp16,streamed,reference_drift,reference_drift,,750.104,1.4753503260435537,508.4243292991663,nvml_energy_counter,2.1975940850531287e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1320,1593,500.0,71.0,False,4,False,2026-07-21T03:49:10.615633+00:00,False,1335.0,1320.0,1335.0,70.0,4,
0,efb7b61a6922,1,2048,2048,2048,19868,341329640947712,fp16,streamed,reference_drift,reference_drift,,702.371,1.4729643620084971,476.84181512868685,nvml_energy_counter,2.0577497988450277e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1320,1593,500.0,71.0,False,4,False,2026-07-21T03:49:10.615633+00:00,False,1335.0,1305.0,1380.0,70.0,4,
0,efb7b61a6922,2,2048,2048,2048,19868,341329640947712,fp16,streamed,reference_drift,reference_drift,,702.184,1.4751390159945004,476.012085902701,nvml_energy_counter,2.0572019413560596e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1320,1593,500.0,71.0,False,4,False,2026-07-21T03:49:10.615633+00:00,False,1335.0,1320.0,1365.0,71.0,4,
0,efb7b61a6922,3,2048,2048,2048,19868,341329640947712,fp16,streamed,reference_drift,reference_drift,,751.813,1.4749064070056193,509.7360730341825,nvml_energy_counter,2.2026009751528423e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1320,1593,500.0,71.0,False,4,False,2026-07-21T03:49:10.615633+00:00,True,1335.0,1305.0,1335.0,71.0,4,
0,efb7b61a6922,4,2048,2048,2048,19868,341329640947712,fp16,streamed,reference_drift,reference_drift,,750.602,1.4746033229748718,509.0196043270348,nvml_energy_counter,2.199053085210915e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1320,1593,500.0,71.0,False,4,False,2026-07-21T03:49:10.615633+00:00,False,1335.0,1305.0,1335.0,71.0,4,
2,efb7b61a6922,0,2048,2048,2048,18717,321555611516928,fp16,streamed,dense_random,dense_random,,702.055,1.3911229699733667,504.66782243804147,nvml_energy_counter,2.183308189485727e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1320,1593,500.0,72.0,False,4,False,2026-07-21T03:49:21.799292+00:00,False,1335.0,1320.0,1335.0,72.0,4,
2,efb7b61a6922,1,2048,2048,2048,18717,321555611516928,fp16,streamed,dense_random,dense_random,,703.829,1.389837789000012,506.41089598405927,nvml_energy_counter,2.1888251201081824e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1320,1593,500.0,72.0,False,4,False,2026-07-21T03:49:21.799292+00:00,False,1335.0,1305.0,1365.0,72.0,4,
2,efb7b61a6922,2,2048,2048,2048,18717,321555611516928,fp16,streamed,dense_random,dense_random,,699.855,1.3899227699730545,503.52078195939447,nvml_energy_counter,2.1764664491422095e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1320,1593,500.0,72.0,False,4,False,2026-07-21T03:49:21.799292+00:00,False,1335.0,1305.0,1335.0,72.0,4,
2,efb7b61a6922,3,2048,2048,2048,18717,321555611516928,fp16,streamed,dense_random,dense_random,,705.658,1.388733129017055,508.13074539343967,nvml_energy_counter,2.1945130942392257e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1320,1593,500.0,72.0,False,4,False,2026-07-21T03:49:21.799292+00:00,True,1335.0,1320.0,1365.0,72.0,4,
2,efb7b61a6922,4,2048,2048,2048,18717,321555611516928,fp16,streamed,dense_random,dense_random,,699.157,1.3920281330356374,502.25780888158306,nvml_energy_counter,2.1742957515241297e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1320,1593,500.0,72.0,False,4,False,2026-07-21T03:49:21.799292+00:00,False,1335.0,1320.0,1335.0,72.0,4,
2,efb7b61a6922,0,2048,2048,2048,18784,322706662752256,fp16,streamed,declared_typical,declared_typical,,703.038,1.3971240340033546,503.2037119750185,nvml_energy_counter,2.1785667330324902e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1320,1593,500.0,73.0,False,4,False,2026-07-21T03:49:33.042768+00:00,True,1335.0,1320.0,1335.0,73.0,4,
2,efb7b61a6922,1,2048,2048,2048,18784,322706662752256,fp16,streamed,declared_typical,declared_typical,,699.405,1.395939712994732,501.028084156697,nvml_energy_counter,2.1673088309829466e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1320,1593,500.0,73.0,False,4,False,2026-07-21T03:49:33.042768+00:00,False,1335.0,1320.0,1335.0,73.0,4,
2,efb7b61a6922,2,2048,2048,2048,18784,322706662752256,fp16,streamed,declared_typical,declared_typical,,702.007,1.3957832669839263,502.9484280298971,nvml_energy_counter,2.1753718811158706e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1320,1593,500.0,73.0,False,4,False,2026-07-21T03:49:33.042768+00:00,False,1335.0,1305.0,1335.0,73.0,4,
2,efb7b61a6922,3,2048,2048,2048,18784,322706662752256,fp16,streamed,declared_typical,declared_typical,,700.204,1.3958122619660571,501.64625937139624,nvml_energy_counter,2.1697847637485908e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1320,1593,500.0,73.0,False,4,False,2026-07-21T03:49:33.042768+00:00,False,1320.0,1305.0,1335.0,73.0,4,
2,efb7b61a6922,4,2048,2048,2048,18784,322706662752256,fp16,streamed,declared_typical,declared_typical,,702.424,1.396094664989505,503.1349360577067,nvml_energy_counter,2.1766640763139603e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1320,1593,500.0,73.0,False,4,False,2026-07-21T03:49:33.042768+00:00,False,1320.0,1320.0,1335.0,73.0,4,
2,efb7b61a6922,0,2048,2048,2048,18733,321830489423872,fp16,streamed,dense_random,dense_random,,702.897,1.3933399650268257,504.46913003494257,nvml_energy_counter,2.184059693220173e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1320,1593,500.0,73.0,False,4,False,2026-07-21T03:49:44.242293+00:00,False,1335.0,1320.0,1335.0,73.0,4,
2,efb7b61a6922,1,2048,2048,2048,18733,321830489423872,fp16,streamed,dense_random,dense_random,,702.63,1.3928206720156595,504.4655167152059,nvml_energy_counter,2.1832300639315433e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1320,1593,500.0,73.0,False,4,False,2026-07-21T03:49:44.242293+00:00,False,1320.0,1320.0,1335.0,73.0,4,
2,efb7b61a6922,2,2048,2048,2048,18733,321830489423872,fp16,streamed,dense_random,dense_random,,704.272,1.3922318890108727,505.8582593596231,nvml_energy_counter,2.188332128695325e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1320,1593,500.0,73.0,False,4,False,2026-07-21T03:49:44.242293+00:00,False,1335.0,1305.0,1335.0,73.0,4,
2,efb7b61a6922,3,2048,2048,2048,18733,321830489423872,fp16,streamed,dense_random,dense_random,,704.75,1.39232316496782,506.16840811974026,nvml_energy_counter,2.1898173826277775e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1320,1593,500.0,73.0,False,4,False,2026-07-21T03:49:44.242293+00:00,True,1320.0,1320.0,1350.0,73.0,4,
2,efb7b61a6922,4,2048,2048,2048,18733,321830489423872,fp16,streamed,dense_random,dense_random,,652.905,1.3919429630041122,469.0601679474643,nvml_energy_counter,2.0287232610210557e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1320,1593,500.0,73.0,False,4,False,2026-07-21T03:49:44.242293+00:00,False,1335.0,1305.0,1350.0,73.0,4,
2,efb7b61a6922,0,2048,2048,2048,18829,323479756865536,fp16,streamed,adversarial_toggle,adversarial_toggle,,703.297,1.401772187964525,501.7198985958184,nvml_energy_counter,2.1741607784512662e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1335,1593,500.0,73.0,False,4,False,2026-07-21T03:49:55.502705+00:00,False,1320.0,1320.0,1335.0,73.0,4,
2,efb7b61a6922,1,2048,2048,2048,18829,323479756865536,fp16,streamed,adversarial_toggle,adversarial_toggle,,701.652,1.3997279609902762,501.2774050063249,nvml_energy_counter,2.1690754525071025e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1335,1593,500.0,73.0,False,4,False,2026-07-21T03:49:55.502705+00:00,False,1335.0,1305.0,1365.0,73.0,4,
2,efb7b61a6922,2,2048,2048,2048,18829,323479756865536,fp16,streamed,adversarial_toggle,adversarial_toggle,,704.171,1.4000801270012744,502.95050006045767,nvml_energy_counter,2.176862647676311e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1335,1593,500.0,73.0,False,4,False,2026-07-21T03:49:55.502705+00:00,True,1335.0,1305.0,1365.0,73.0,4,
2,efb7b61a6922,3,2048,2048,2048,18829,323479756865536,fp16,streamed,adversarial_toggle,adversarial_toggle,,698.859,1.4010544500197284,498.8093075113243,nvml_energy_counter,2.160441218244459e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1335,1593,500.0,73.0,False,4,False,2026-07-21T03:49:55.502705+00:00,False,1320.0,1305.0,1365.0,73.0,4,
2,efb7b61a6922,4,2048,2048,2048,18829,323479756865536,fp16,streamed,adversarial_toggle,adversarial_toggle,,703.664,1.3988521239953116,503.0295825624799,nvml_energy_counter,2.1752953162151007e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1335,1593,500.0,73.0,False,4,False,2026-07-21T03:49:55.502705+00:00,False,1335.0,1320.0,1335.0,73.0,4,
2,efb7b61a6922,0,2048,2048,2048,18521,318188357156864,fp16,streamed,low_entropy,low_entropy,,527.523,1.29527867003344,407.26602869665186,nvml_energy_counter,1.6578953570571281e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,65.0,False,0,False,2026-07-21T03:50:05.920749+00:00,True,1410.0,1410.0,1410.0,67.0,0,
