experiment,sweep_id,repeat_index,M,N,K,iters,ops_nominal,dtype,locality,operand_dist_a,operand_dist_b,util_frac,energy_j,duration_s,mean_power_w,meter_method,r_j_per_op,gpu_name,gpu_uuid,driver_version,cuda_version,torch_version,persistence_mode,sm_clock_mhz,mem_clock_mhz,power_limit_w,temperature_c,throttled,throttle_reasons,clocks_locked,timestamp_utc,trimmed,sm_clock_p50_mhz,sm_clock_min_mhz,sm_clock_max_mhz,temperature_max_c,throttle_union,idle_variant
1,796438566c67,1,2048,2048,2048,8666,148880746348544,tf32,streamed,adversarial_toggle,adversarial_toggle,,752.22,1.4817140270024538,507.66881212683177,nvml_energy_counter,5.0525001952836894e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1395,1593,500.0,71.0,False,4,False,2026-07-21T03:42:57.273952+00:00,False,1395.0,1365.0,1395.0,70.0,4,
1,796438566c67,2,2048,2048,2048,8666,148880746348544,tf32,streamed,adversarial_toggle,adversarial_toggle,,753.035,1.481789119017776,508.1930959913914,nvml_energy_counter,5.057974375256511e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1395,1593,500.0,71.0,False,4,False,2026-07-21T03:42:57.273952+00:00,False,1395.0,1365.0,1395.0,70.0,4,
1,796438566c67,3,2048,2048,2048,8666,148880746348544,tf32,streamed,adversarial_toggle,adversarial_toggle,,700.56,1.482912915002089,472.42153798290514,nvml_energy_counter,4.705511069644441e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1395,1593,500.0,71.0,False,4,False,2026-07-21T03:42:57.273952+00:00,False,1395.0,1365.0,1395.0,71.0,4,
1,796438566c67,4,2048,2048,2048,8666,148880746348544,tf32,streamed,adversarial_toggle,adversarial_toggle,,754.334,1.4828181749908254,508.7164513644212,nvml_energy_counter,5.066699479286813e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1395,1593,500.0,71.0,False,4,False,2026-07-21T03:42:57.273952+00:00,True,1395.0,1365.0,1395.0,71.0,4,
0,796438566c67,0,2048,2048,2048,19772,339680373506048,fp16,streamed,reference_drift,reference_drift,,750.746,1.4683705329662189,511.2783069021663,nvml_energy_counter,2.2101541877474205e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1320,1593,500.0,72.0,False,4,False,2026-07-21T03:43:09.066685+00:00,False,1320.0,1320.0,1335.0,72.0,4,
0,796438566c67,1,2048,2048,2048,19772,339680373506048,fp16,streamed,reference_drift,reference_drift,,704.771,1.464704949001316,481.1692624378282,nvml_energy_counter,2.0748063620091713e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1320,1593,500.0,72.0,False,4,False,2026-07-21T03:43:09.066685+00:00,False,1335.0,1320.0,1335.0,72.0,4,
0,796438566c67,2,2048,2048,2048,19772,339680373506048,fp16,streamed,reference_drift,reference_drift,,751.86,1.4673805799684487,512.3824113960717,nvml_energy_counter,2.2134337413716168e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1320,1593,500.0,72.0,False,4,False,2026-07-21T03:43:09.066685+00:00,True,1320.0,1320.0,1365.0,72.0,4,
0,796438566c67,3,2048,2048,2048,19772,339680373506048,fp16,streamed,reference_drift,reference_drift,,703.541,1.4652273580431938,480.1582472085265,nvml_energy_counter,2.071185310880122e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1320,1593,500.0,72.0,False,4,False,2026-07-21T03:43:09.066685+00:00,False,1335.0,1305.0,1350.0,73.0,4,
0,796438566c67,4,2048,2048,2048,19772,339680373506048,fp16,streamed,reference_drift,reference_drift,,702.526,1.4665800160146318,479.02330069182597,nvml_energy_counter,2.0681972077126543e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1320,1593,500.0,72.0,False,4,False,2026-07-21T03:43:09.066685+00:00,False,1335.0,1305.0,1335.0,73.0,4,
1,796438566c67,0,2048,2048,2048,18507,317947838988288,fp16,streamed,zeros,zeros,,383.061,1.2967559530516155,295.3994536123427,nvml_energy_counter,1.2047919596462819e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,58.0,False,0,False,2026-07-21T03:43:19.492116+00:00,True,1410.0,1410.0,1410.0,60.0,0,
1,796438566c67,1,2048,2048,2048,18507,317947838988288,fp16,streamed,zeros,zeros,,380.969,1.2966532340506092,293.8094704085939,nvml_energy_counter,1.1982122640375406e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,58.0,False,0,False,2026-07-21T03:43:19.492116+00:00,False,1410.0,1410.0,1410.0,60.0,0,
1,796438566c67,2,2048,2048,2048,18507,317947838988288,fp16,streamed,zeros,zeros,,380.198,1.2964912710012868,293.2514923192434,nvml_energy_counter,1.195787337979061e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,58.0,False,0,False,2026-07-21T03:43:19.492116+00:00,False,1410.0,1410.0,1410.0,59.0,0,
1,796438566c67,3,2048,2048,2048,18507,317947838988288,fp16,streamed,zeros,zeros,,379.696,1.2965033940272406,292.8615549710025,nvml_energy_counter,1.194208462646562e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,58.0,False,0,False,2026-07-21T03:43:19.492116+00:00,False,1410.0,1410.0,1410.0,59.0,0,
1,796438566c67,4,2048,2048,2048,18507,317947838988288,fp16,streamed,zeros,zeros,,380.014,1.2964360669720918,293.12205181667514,nvml_energy_counter,1.1952086267018103e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,58.0,False,0,False,2026-07-21T03:43:19.492116+00:00,False,1410.0,1410.0,1410.0,58.0,0,
1,796438566c67,0,2048,2048,2048,8628,148227911319552,tf32,streamed,sparse_struct,sparse_struct,,686.455,1.4492420310270973,473.6648436241531,nvml_energy_counter,4.631077871158353e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,71.0,False,0,False,2026-07-21T03:43:31.130491+00:00,False,1410.0,1410.0,1410.0,69.0,0,
1,796438566c67,1,2048,2048,2048,8628,148227911319552,tf32,streamed,sparse_struct,sparse_struct,,691.872,1.4479937399737537,477.81422039334285,nvml_energy_counter,4.667622945239049e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,71.0,False,0,False,2026-07-21T03:43:31.130491+00:00,False,1410.0,1410.0,1410.0,70.0,0,
1,796438566c67,2,2048,2048,2048,8628,148227911319552,tf32,streamed,sparse_struct,sparse_struct,,696.852,1.447260613029357,481.4972464022032,nvml_energy_counter,4.701219856614695e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,71.0,False,0,False,2026-07-21T03:43:31.130491+00:00,False,1410.0,1410.0,1410.0,70.0,0,
1,796438566c67,3,2048,2048,2048,8628,148227911319552,tf32,streamed,sparse_struct,sparse_struct,,749.627,1.449160456948448,517.2836426813066,nvml_energy_counter,5.057259414415836e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,71.0,False,0,False,2026-07-21T03:43:31.130491+00:00,True,1410.0,1395.0,1410.0,71.0,4,
1,796438566c67,4,2048,2048,2048,8628,148227911319552,tf32,streamed,sparse_struct,sparse_struct,,699.994,1.449637039040681,482.8753551049106,nvml_energy_counter,4.722416944072984e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,71.0,False,0,False,2026-07-21T03:43:31.130491+00:00,False,1410.0,1395.0,1410.0,71.0,4,
1,796438566c67,0,2048,2048,2048,19818,340470647488512,fp16,resident,sparse_struct,sparse_struct,,691.647,1.410157739999704,490.47491665729905,nvml_energy_counter,2.0314438413471082e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1380,1593,500.0,73.0,False,4,False,2026-07-21T03:43:42.465425+00:00,True,1380.0,1380.0,1380.0,73.0,4,
1,796438566c67,1,2048,2048,2048,19818,340470647488512,fp16,resident,sparse_struct,sparse_struct,,691.041,1.410139796033036,490.05141330243737,nvml_energy_counter,2.029663952230469e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1380,1593,500.0,73.0,False,4,False,2026-07-21T03:43:42.465425+00:00,False,1380.0,1380.0,1380.0,73.0,4,
1,796438566c67,2,2048,2048,2048,19818,340470647488512,fp16,resident,sparse_struct,sparse_struct,,690.553,1.410049626021646,489.7366640551126,nvml_energy_counter,2.028230642182746e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1380,1593,500.0,73.0,False,4,False,2026-07-21T03:43:42.465425+00:00,False,1380.0,1380.0,1395.0,73.0,4,
1,796438566c67,3,2048,2048,2048,19818,340470647488512,fp16,resident,sparse_struct,sparse_struct,,690.923,1.410181946004741,489.9530886475249,nvml_energy_counter,2.029317373161552e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1380,1593,500.0,73.0,False,4,False,2026-07-21T03:43:42.465425+00:00,False,1380.0,1380.0,1395.0,73.0,4,
1,796438566c67,4,2048,2048,2048,19818,340470647488512,fp16,resident,sparse_struct,sparse_struct,,690.367,1.4105198149918579,489.4415467704614,nvml_energy_counter,2.027684339582589e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1380,1593,500.0,73.0,False,4,False,2026-07-21T03:43:42.465425+00:00,False,1380.0,1380.0,1395.0,73.0,4,
1,796438566c67,0,2048,2048,2048,19549,335849262678016,fp16,streamed,sparse_struct,sparse_struct,,702.857,1.4017957500182092,501.39758234455337,nvml_energy_counter,2.0927751765643746e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1380,1593,500.0,73.0,False,4,False,2026-07-21T03:43:53.731534+00:00,True,1380.0,1365.0,1380.0,73.0,4,
1,796438566c67,1,2048,2048,2048,19549,335849262678016,fp16,streamed,sparse_struct,sparse_struct,,698.287,1.4025769380386919,497.8600325315893,nvml_energy_counter,2.0791678815429137e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1380,1593,500.0,73.0,False,4,False,2026-07-21T03:43:53.731534+00:00,False,1380.0,1365.0,1380.0,73.0,4,
1,796438566c67,2,2048,2048,2048,19549,335849262678016,fp16,streamed,sparse_struct,sparse_struct,,702.046,1.4010863690054975,501.07260732135876,nvml_energy_counter,2.0903604027651616e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1380,1593,500.0,73.0,False,4,False,2026-07-21T03:43:53.731534+00:00,False,1380.0,1365.0,1380.0,73.0,4,
1,796438566c67,3,2048,2048,2048,19549,335849262678016,fp16,streamed,sparse_struct,sparse_struct,,700.958,1.4014488740358502,500.16665822521395,nvml_energy_counter,2.087120854191124e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1380,1593,500.0,73.0,False,4,False,2026-07-21T03:43:53.731534+00:00,False,1380.0,1365.0,1380.0,73.0,4,
1,796438566c67,4,2048,2048,2048,19549,335849262678016,fp16,streamed,sparse_struct,sparse_struct,,700.522,1.402108150999993,499.6205175045755,nvml_energy_counter,2.085822652740499e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1380,1593,500.0,73.0,False,4,False,2026-07-21T03:43:53.731534+00:00,False,1380.0,1365.0,1380.0,73.0,4,
1,796438566c67,0,2048,2048,2048,19522,335385406210048,fp16,streamed,low_entropy,low_entropy,,528.993,1.3637153489980847,387.90573149202197,nvml_energy_counter,1.5772689872757846e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,66.0,False,0,False,2026-07-21T03:44:04.689609+00:00,False,1410.0,1410.0,1410.0,67.0,0,
1,796438566c67,1,2048,2048,2048,19522,335385406210048,fp16,streamed,low_entropy,low_entropy,,525.578,1.3643344399752095,385.22666041439953,nvml_energy_counter,1.567086671835794e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,66.0,False,0,False,2026-07-21T03:44:04.689609+00:00,False,1410.0,1410.0,1410.0,67.0,0,
1,796438566c67,2,2048,2048,2048,19522,335385406210048,fp16,streamed,low_entropy,low_entropy,,567.283,1.3635162119753659,416.04419149381476,nvml_energy_counter,1.6914361492661885e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,66.0,False,0,False,2026-07-21T03:44:04.689609+00:00,True,1410.0,1410.0,1410.0,67.0,0,
1,796438566c67,3,2048,2048,2048,19522,335385406210048,fp16,streamed,low_entropy,low_entropy,,526.096,1.3636191160185263,385.80861313831304,nvml_energy_counter,1.5686311636067796e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,66.0,False,0,False,2026-07-21T03:44:04.689609+00:00,False,1410.0,1410.0,1410.0,66.0,0,
1,796438566c67,4,2048,2048,2048,19522,335385406210048,fp16,streamed,low_entropy,low_entropy,,566.397,1.3635552250198089,415.382515945969,nvml_energy_counter,1.6887944123760475e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,66.0,False,0,False,2026-07-21T03:44:04.689609+00:00,False,1410.0,1410.0,1410.0,66.0,0,
1,796438566c67,0,2048,2048,2048,8657,148726127525888,tf32,resident,adversarial_toggle,adversarial_toggle,,752.356,1.4783942829817533,508.90077745875976,nvml_energy_counter,5.058667313643605e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1380,1593,500.0,72.0,False,4,False,2026-07-21T03:44:16.581769+00:00,False,1395.0,1380.0,1395.0,72.0,4,
1,796438566c67,1,2048,2048,2048,8657,148726127525888,tf32,resident,adversarial_toggle,adversarial_toggle,,752.696,1.4801090880064294,508.5408947889187,nvml_energy_counter,5.0609533948161335e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1380,1593,500.0,72.0,False,4,False,2026-07-21T03:44:16.581769+00:00,True,1395.0,1380.0,1395.0,72.0,4,
1,796438566c67,2,2048,2048,2048,8657,148726127525888,tf32,resident,adversarial_toggle,adversarial_toggle,,700.833,1.4794686649693176,473.70587603119964,nvml_energy_counter,4.7122386070195336e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1380,1593,500.0,72.0,False,4,False,2026-07-21T03:44:16.581769+00:00,False,1395.0,1380.0,1395.0,72.0,4,
1,796438566c67,3,2048,2048,2048,8657,148726127525888,tf32,resident,adversarial_toggle,adversarial_toggle,,700.692,1.4792470459942706,473.6815272996083,nvml_energy_counter,4.71129055570975e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1380,1593,500.0,72.0,False,4,False,2026-07-21T03:44:16.581769+00:00,False,1395.0,1380.0,1395.0,72.0,4,
1,796438566c67,4,2048,2048,2048,8657,148726127525888,tf32,resident,adversarial_toggle,adversarial_toggle,,751.23,1.480229685024824,507.5090761927272,nvml_energy_counter,5.051096350701643e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1380,1593,500.0,72.0,False,4,False,2026-07-21T03:44:16.581769+00:00,False,1395.0,1380.0,1395.0,73.0,4,
1,796438566c67,0,2048,2048,2048,1520,26113401159680,fp32,resident,low_entropy,low_entropy,,401.798,1.4794040620326996,271.59449558894005,nvml_energy_counter,1.5386659039282486e-11,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,57.0,False,0,False,2026-07-21T03:44:28.470324+00:00,True,1410.0,1410.0,1410.0,59.0,0,
1,796438566c67,1,2048,2048,2048,1520,26113401159680,fp32,resident,low_entropy,low_entropy,,400.174,1.479394995025359,270.49841411227726,nvml_energy_counter,1.5324468748938095e-11,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,57.0,False,0,False,2026-07-21T03:44:28.470324+00:00,False,1410.0,1410.0,1410.0,59.0,0,
1,796438566c67,2,2048,2048,2048,1520,26113401159680,fp32,resident,low_entropy,low_entropy,,399.636,1.479343017039355,270.14424335459483,nvml_energy_counter,1.530386630053583e-11,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,57.0,False,0,False,2026-07-21T03:44:28.470324+00:00,False,1410.0,1410.0,1410.0,58.0,0,
1,796438566c67,3,2048,2048,2048,1520,26113401159680,fp32,resident,low_entropy,low_entropy,,398.494,1.4792805589968339,269.383652462949,nvml_energy_counter,1.526013396582321e-11,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,57.0,False,0,False,2026-07-21T03:44:28.470324+00:00,False,1410.0,1410.0,1410.0,57.0,0,
1,796438566c67,4,2048,2048,2048,1520,26113401159680,fp32,resident,low_entropy,low_entropy,,371.387,1.4793081609532237,251.05451981059096,nvml_energy_counter,1.4222084581361789e-11,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,57.0,False,0,False,2026-07-21T03:44:28.470324+00:00,False,1410.0,1410.0,1410.0,57.0,0,
1,796438566c67,0,2048,2048,2048,19203,329905027940352,fp16,resident,low_entropy,low_entropy,,537.4,1.339722945005633,401.12771226571806,nvml_energy_counter,1.6289536517678166e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,63.0,False,0,False,2026-07-21T03:44:39.234991+00:00,True,1410.0,1410.0,1410.0,62.0,0,
1,796438566c67,1,2048,2048,2048,19203,329905027940352,fp16,resident,low_entropy,low_entropy,,498.146,1.339744956989307,371.82151528261056,nvml_energy_counter,1.509967893214609e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,63.0,False,0,False,2026-07-21T03:44:39.234991+00:00,False,1410.0,1410.0,1410.0,62.0,0,
1,796438566c67,2,2048,2048,2048,19203,329905027940352,fp16,resident,low_entropy,low_entropy,,536.259,1.339742443000432,400.2702182062818,nvml_energy_counter,1.6254950806538103e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,63.0,False,0,False,2026-07-21T03:44:39.234991+00:00,False,1410.0,1410.0,1410.0,63.0,0,
1,796438566c67,3,2048,2048,2048,19203,329905027940352,fp16,resident,low_entropy,low_entropy,,498.441,1.339765326003544,372.0360501393372,nvml_energy_counter,1.5108620899531118e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,63.0,False,0,False,2026-07-21T03:44:39.234991+00:00,False,1410.0,1410.0,1410.0,63.0,0,
1,796438566c67,4,2048,2048,2048,19203,329905027940352,fp16,resident,low_entropy,low_entropy,,498.496,1.339700101991184,372.0952168765904,nvml_energy_counter,1.5110288045992734e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,63.0,False,0,False,2026-07-21T03:44:39.234991+00:00,False,1410.0,1410.0,1410.0,63.0,0,
0,796438566c67,0,2048,2048,2048,19782,339852172197888,fp16,streamed,reference_drift,reference_drift,,752.382,1.4686459999647923,512.2963600609246,nvml_energy_counter,2.2138507902839163e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1320,1593,500.0,71.0,False,4,False,2026-07-21T03:44:51.029953+00:00,True,1335.0,1320.0,1350.0,70.0,4,
0,796438566c67,1,2048,2048,2048,19782,339852172197888,fp16,streamed,reference_drift,reference_drift,,702.935,1.4673017259920016,479.06643027000143,nvml_energy_counter,2.06835517764676e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1320,1593,500.0,71.0,False,4,False,2026-07-21T03:44:51.029953+00:00,False,1335.0,1320.0,1335.0,70.0,4,
0,796438566c67,2,2048,2048,2048,19782,339852172197888,fp16,streamed,reference_drift,reference_drift,,702.5,1.4685628620209172,478.35882151702816,nvml_energy_counter,2.06707520936765e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1320,1593,500.0,71.0,False,4,False,2026-07-21T03:44:51.029953+00:00,False,1335.0,1320.0,1335.0,71.0,4,
0,796438566c67,3,2048,2048,2048,19782,339852172197888,fp16,streamed,reference_drift,reference_drift,,751.66,1.467254467017483,512.2901425053516,nvml_energy_counter,2.211726337186175e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1320,1593,500.0,71.0,False,4,False,2026-07-21T03:44:51.029953+00:00,False,1335.0,1305.0,1365.0,71.0,4,
0,796438566c67,4,2048,2048,2048,19782,339852172197888,fp16,streamed,reference_drift,reference_drift,,751.402,1.4689731280086562,511.51514324744835,nvml_energy_counter,2.210967183586151e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1320,1593,500.0,71.0,False,4,False,2026-07-21T03:44:51.029953+00:00,False,1335.0,1320.0,1365.0,71.0,4,
1,796438566c67,0,2048,2048,2048,23506,403830005039104,int8,streamed,low_entropy,low_entropy,,414.317,1.3251270619803108,312.66209247951804,nvml_energy_counter,1.0259688354754137e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,58.0,False,0,False,2026-07-21T03:45:01.679608+00:00,False,1410.0,1410.0,1410.0,60.0,0,
1,796438566c67,1,2048,2048,2048,23506,403830005039104,int8,streamed,low_entropy,low_entropy,,444.019,1.325060706003569,335.0933266591063,nvml_energy_counter,1.0995195861114985e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,58.0,False,0,False,2026-07-21T03:45:01.679608+00:00,True,1410.0,1410.0,1410.0,60.0,0,
1,796438566c67,2,2048,2048,2048,23506,403830005039104,int8,streamed,low_entropy,low_entropy,,411.966,1.324908739014063,310.939152161202,nvml_energy_counter,1.0201470788682683e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,58.0,False,0,False,2026-07-21T03:45:01.679608+00:00,False,1410.0,1410.0,1410.0,59.0,0,
1,796438566c67,3,2048,2048,2048,23506,403830005039104,int8,streamed,low_entropy,low_entropy,,411.168,1.3249353090068325,310.33062309148534,nvml_energy_counter,1.0181709998497646e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,58.0,False,0,False,2026-07-21T03:45:01.679608+00:00,False,1410.0,1410.0,1410.0,59.0,0,
1,796438566c67,4,2048,2048,2048,23506,403830005039104,int8,streamed,low_entropy,low_entropy,,410.829,1.3249631220242009,310.0682525958606,nvml_energy_counter,1.0173315377103252e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,58.0,False,0,False,2026-07-21T03:45:01.679608+00:00,False,1410.0,1410.0,1410.0,58.0,0,
1,796438566c67,0,2048,2048,2048,25001,429513909469184,int8,resident,zeros,zeros,,347.486,1.3927413490018807,249.49786997350844,nvml_energy_counter,8.090215295459035e-13,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,53.0,False,0,False,2026-07-21T03:45:12.869427+00:00,True,1410.0,1410.0,1410.0,54.0,0,
1,796438566c67,1,2048,2048,2048,25001,429513909469184,int8,resident,zeros,zeros,,346.301,1.3929051489685662,248.61779013196468,nvml_energy_counter,8.06262596775916e-13,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,53.0,False,0,False,2026-07-21T03:45:12.869427+00:00,False,1410.0,1410.0,1410.0,54.0,0,
